0.4,4.658040955992071,4.7262793851021385
0.5,5.760781405934972,5.72096072893574
0.6,6.706315195383837,6.7806846715464255
0.7000000000000001,8.230622100101405,7.896077041836147
0.8,9.41330180312443,9.001565103500361
0.9,10.38040213213894,10.032369314634334
1.0,11.325510029553277,11.079604173525174
1.1,12.323105647373726,12.237984953401861
1.2000000000000002,13.945136304739117,13.603320336055283
1.3000000000000003,15.11341556184034,14.75787311656495
1.4000000000000001,16.10300039376966,16.00880366319998
1.5000000000000002,17.103186469813767,17.160848162969902
1.6,17.87779679797647,18.313523829522943
1.7000000000000002,19.13811493707842,19.431559777197425
1.8000000000000003,20.378413100158884,20.516639879208583
1.9000000000000001,21.620384412797574,21.522232910855372
2.0,22.697722880426326,22.56287236779213
2.1,23.51467689766268,23.460984379633576
2.2,24.55032664444509,24.76691480493061
2.3000000000000003,25.85454812818117,25.95598257146676
2.4000000000000004,27.048913468468452,27.053486257790734
2.5000000000000004,28.155969402333866,28.078507864846944
2.6,29.193002766229192,29.045664095318887
2.7,30.173439722047014,30.256715472204785
2.8000000000000003,31.34086571383667,31.448570516658222
2.9000000000000004,32.59523827135335,32.562790001974705
3.0000000000000004,33.7452865096558,33.6131505900985
3.1,34.800193170666724,34.61065469309637
3.2,35.80344127840254,35.63868194760245
3.3000000000000003,36.76313470350553,36.89233461045584
3.4000000000000004,37.99275451456089,38.071996823417955
3.5000000000000004,39.18040485586877,39.188873488455386
3.6,40.3055080096228,40.252235485239986
3.7,41.376275185028604,41.269800276494514
3.8000000000000003,42.39927511662149,42.422933256602064
3.9000000000000004,43.489510062498944,43.64557709777607
4.0,44.72039814572639,44.8084663366889
4.1,45.754610473522156,45.91933917254144
4.2,46.94752482464465,46.97598126767756
4.3,48.09234233107332,47.96148525201599
4.3999999999999995,49.1961388615881,49.16199643048341
4.5,50.26446597184862,50.325749471084414
4.6,51.30411067511757,51.44271970493634
4.7,52.54632502328497,52.518261654767066
4.8,53.72179468395099,53.55704372050104
4.9,54.75919751915993,54.636487948299546
5.0,55.73771821218432,55.839056731200486
5.5,61.42218073364235,61.397030731312384
6.0,67.01990525470895,66.91235272228239
6.5,72.63092520588366,72.51717062899696
7.0,78.1559172901309,78.14788026734988
7.5,83.65043246158022,83.76680547371332
8.0,89.37441220041185,89.24485620809557
8.5,95.19605839159134,94.76713079493298
9.0,100.71756398246897,100.43466361821419
9.5,106.15979948650013,105.94519598094256
10.0,111.86116782482505,111.51489172334352
10.5,117.79081820147934,117.2355456381186
11.0,123.38749482296133,122.93232110095894
11.5,128.83662951935295,128.3723446067571
12.0,133.97663191426253,133.86721893311633
12.5,139.65332778752466,139.449473717829
13.0,145.182219785053,145.0098584245976
13.5,150.95782819116414,150.61669670103265
14.0,156.29489704224073,156.1735324503352
14.5,176.08166073841522,158.57853690743886
15.0,182.82328574059272,164.18787909380094
15.5,184.7392730746794,169.35088311612506
16.0,187.83826075377524,174.92752532619642
16.5,188.13420501828278,180.86222629498818
17.0,194.54673889412837,185.67779860720634
17.5,200.32345142977613,193.45320738560386
18.0,217.58962967206452,197.9962118819759
18.5,225.58466428009856,205.90887904690442
19.0,223.87434695832707,210.54719885752354
19.5,233.3240065490781,218.377823002513
20.0,240.38138089962945,223.10935128857855
20.5,243.53782711864477,229.8643643053876
21.0,251.33437713520314,235.66065747581132
21.5,258.38044081880565,242.45322362286208
22.0,261.6143573369714,247.26250453385686
22.5,266.2157518352558,255.0229757121919
23.0,271.6356057453541,259.91245509793856
23.5,278.53152842907895,266.76026569911414
24.0,285.4240426404373,272.53567950915647
24.5,290.82722250222395,279.408566722987
25.0,287.9948628105859,285.12148067674406
25.5,294.96115745131976,292.0162834337586
26.0,307.7139542178891,297.0463948201997
26.5,312.99531818572,304.36927060944964
27.0,316.92223804703184,309.4697860715584
27.5,312.2044113115337,315.7783732958984
28.0,317.21589917651085,323.2617095246595
28.5,325.3559654694914,328.5975782647355
29.0,331.55852230265066,335.96317329472254
29.5,338.6064623919013,341.13535898038265
31,343.22465964279536,358.9179676369518
32,356.9657722752649,368.359355477149
33,370.4366202338833,377.76069246377847
34,385.15288913912724,388.2167478715548
35,396.7160107349637,397.8898212155021
36,406.04038147197656,406.8232706921243
37,415.57097280936506,418.17237016060557
38,425.0299140438444,429.20469492440685
39,434.799815118979,440.4297666866352
40,444.8991100177443,450.4362367857324
41,455.12129391917864,464.01279859080216
42,468.70419865939743,469.36977124336437
43,480.0301079265828,482.49371978803566
